accuracy,precision_macro,recall_macro_sensitivity,f1_macro,specificity_macro,fpr_macro,iou_macro,ppv_macro
0.5188640973630831,0.5837086421292398,0.5147284941234751,0.5383807382511892,0.985821858056658,0.014178141943341858,0.4099052626443821,0.5837086421292398
0.515314401622718,0.5749303449681504,0.506305849242587,0.5305488174948034,0.9856431348592853,0.014356865140714586,0.4014213481196219,0.5749303449681504
0.5102434077079108,0.5766543215490461,0.502413822950275,0.5198221239034134,0.9853915646137968,0.014608435386203138,0.38839507978090637,0.5766543215490461
0.5172413793103449,0.6053795565605237,0.4947540992234938,0.5312506213669757,0.9856206650097972,0.014379334990202821,0.398014654519051,0.6053795565605237
0.5220081135902637,0.6134128220704442,0.5210054733170546,0.5451086754759396,0.9859043611034257,0.014095638896574215,0.4143208349811121,0.6134128220704442
0.5227180527383367,0.5833115440714439,0.5340654232588022,0.5510342975515413,0.9858240103869997,0.014175989613000234,0.4124933466279807,0.5833115440714439
0.5168356997971603,0.6095504009971224,0.5168380334202138,0.545344152175141,0.9856415889976962,0.014358411002303798,0.41039281449706405,0.6095504009971224
0.5186612576064908,0.5961602245755289,0.5141362558267952,0.5386944466789185,0.9857271220099755,0.014272877990024585,0.4097306135305451,0.5961602245755289
0.5167342799188641,0.5508347805003211,0.48762596022628124,0.5097961635867262,0.9856163989689843,0.014383601031015658,0.3812495625791386,0.5508347805003211
0.5148073022312373,0.588687681614504,0.5177207711366457,0.5396874586141072,0.9856911151844784,0.014308884815521694,0.4065338763300648,0.588687681614504
0.5155172413793103,0.5901206928711472,0.4988362138529929,0.5268083029868009,0.9856859734486413,0.014314026551358747,0.3941230029925943,0.5901206928711472
0.5226166328600406,0.5786953539368883,0.518502929542431,0.5380422680758942,0.9858265987525268,0.014173401247473197,0.4123735059635658,0.5786953539368883
0.5255578093306288,0.6234253194801316,0.5051076971856412,0.5390086238817309,0.9859563396780242,0.014043660321975737,0.4047676574270779,0.6234253194801316
0.5185598377281947,0.590291755673311,0.5171918430500264,0.540542866153887,0.985767691117305,0.01423230888269501,0.4104373666486668,0.590291755673311
0.5120689655172413,0.5786272799186855,0.524566681505412,0.5430394330857936,0.9855286669925345,0.014471333007465398,0.41344093666462634,0.5786272799186855
0.5205882352941177,0.6051311633156466,0.5140697138858993,0.5408222323346539,0.9857945063624995,0.014205493637500396,0.4093832128886243,0.6051311633156466
0.5217038539553752,0.6143459263172885,0.5453456897372997,0.5692151538976943,0.9857716225702097,0.01422837742979027,0.4321447771878034,0.6143459263172885
0.5223123732251521,0.6155329963007091,0.5087277620823671,0.5407137261477628,0.9857904886443839,0.014209511355616156,0.40365901558257083,0.6155329963007091
0.5232251521298175,0.6037660961854361,0.5203685881323385,0.5461570111896675,0.9858476997227783,0.01415230027722163,0.4094168263382124,0.6037660961854361
0.518052738336714,0.5778280176536474,0.49361455132611864,0.5200182169545421,0.9857498678121696,0.014250132187830365,0.3864443071171507,0.5778280176536474
0.5243407707910751,0.5614694970517935,0.49651474806222007,0.5176274117532962,0.9858212260457101,0.01417877395428988,0.3870287787168475,0.5614694970517935
0.5198782961460446,0.5859583810286535,0.49438266816752935,0.5225885944814744,0.9857728779292415,0.01422712207075858,0.38751253196863206,0.5859583810286535
0.5154158215010142,0.593016499505485,0.5156325459826832,0.5416091904117731,0.9855065076224918,0.014493492377508166,0.4133167512211622,0.593016499505485
0.5257606490872211,0.5935904624794495,0.5264525357500711,0.5503785784332658,0.985917610401013,0.014082389598987003,0.4182657282636428,0.5935904624794495
0.5197768762677485,0.6134513270640414,0.5072769505155322,0.5372949791485923,0.9857944480520746,0.01420555194792536,0.3994283491632441,0.6134513270640414
0.5239350912778905,0.5982920504360407,0.4867081331083602,0.519494149352105,0.985861574124676,0.014138425875323985,0.384722963665487,0.5982920504360407
0.5225152129817444,0.5778880369166238,0.5123260182231723,0.5312879380078372,0.9858446501322146,0.014155349867785586,0.40401214337156033,0.5778880369166238
0.5230223123732252,0.6145771808254699,0.5323755692523192,0.5586981374526806,0.9858190371672526,0.014180962832747362,0.42389110104012423,0.6145771808254699
0.5208924949290061,0.5826012768068537,0.5080083093864907,0.5306464834494343,0.9857139280230236,0.014286071976976447,0.40081079166497285,0.5826012768068537
0.5098377281947262,0.5710668044743968,0.5121309377915896,0.5309354391080776,0.985395174219855,0.014604825780144989,0.4007581715216294,0.5710668044743968
0.5252535496957403,0.6166178425282677,0.5161466779520553,0.5429971191490632,0.9858531130384612,0.014146886961538799,0.4042102238293759,0.6166178425282677
0.5259634888438134,0.5828518235967322,0.5053582988476378,0.5299970268926671,0.9858840745538433,0.014115925446156674,0.39785959738090065,0.5828518235967322
0.5185598377281947,0.6010532220585797,0.5059879367590892,0.5350257924130509,0.9856616249001451,0.014338375099854856,0.3901846749141845,0.6010532220585797
0.5189655172413793,0.6087346045783563,0.524901486862335,0.5465255224733541,0.985707991507133,0.014292008492867098,0.4173505937357316,0.6087346045783563
0.5197768762677485,0.593164184440889,0.5038975536945984,0.5333544441390358,0.9856758461245164,0.014324153875483617,0.4028717891733781,0.593164184440889
0.5178498985801218,0.569895634698982,0.499197974147497,0.5163525026687283,0.9857719958562937,0.014228004143706447,0.3923562449459819,0.569895634698982
0.5149087221095334,0.6028616657823314,0.5080351803160502,0.5351937971283791,0.9855749651485868,0.014425034851413165,0.4008321608816209,0.6028616657823314
0.5311359026369168,0.5905450605630529,0.5127748286685184,0.5330969871030315,0.9861095762903183,0.013890423709681715,0.4036776148780382,0.5905450605630529
0.5232251521298175,0.6024018964324723,0.5144546411565072,0.5393295145179845,0.9859230316131662,0.014076968386833819,0.4086975637741054,0.6024018964324723
0.5157200811359026,0.5685410280374145,0.488529313930181,0.5081319646433784,0.9855071345495979,0.014492865450402057,0.37887792934271086,0.5685410280374145
0.5205882352941177,0.5899343922657918,0.5052463741865527,0.5335712420246981,0.9857159791446236,0.014284020855376379,0.399773217153781,0.5899343922657918
0.5145030425963489,0.6124247560579807,0.5006900719801166,0.5320030104266056,0.9856748222437028,0.01432517775629718,0.39857772858250756,0.6124247560579807
0.5152129817444219,0.5806785637366759,0.5207210623118879,0.539268951861339,0.9855459506786388,0.014454049321360976,0.4123120613358432,0.5806785637366759
0.5199797160243408,0.5933400290440144,0.5135732849232293,0.537911454754137,0.9858372639034702,0.014162736096529927,0.4030646437307583,0.5933400290440144
0.5148073022312373,0.5713408611174294,0.5013172935116954,0.5211351466745043,0.9855378137881481,0.014462186211852043,0.3948317529366331,0.5713408611174294
0.5139959432048682,0.6011993686370515,0.4859895847264264,0.5191074591708509,0.9856032318978027,0.014396768102197227,0.3824626851294114,0.6011993686370515
0.5215010141987829,0.597135781301771,0.49741854810386027,0.528101967846183,0.9858548191507882,0.01414518084921187,0.3825500879092613,0.597135781301771
0.5137931034482759,0.5799529395269578,0.49773628901538003,0.5203304486039394,0.9855660639756245,0.014433936024375486,0.3755467817451482,0.5799529395269578
0.5224137931034483,0.5943202271720781,0.5069685832153142,0.5334106189711351,0.9858261299516524,0.014173870048347465,0.39977945612897525,0.5943202271720781
0.518762677484787,0.6148673028852405,0.5128166501959515,0.5426905031317091,0.985719980710533,0.014280019289467028,0.41134759974354485,0.6148673028852405
0.5236308316430021,0.5868940764189245,0.5050882634139058,0.5319658224876258,0.9858071676213911,0.01419283237860886,0.39979179804013226,0.5868940764189245
0.52079107505071,0.5806026189341795,0.510594405745391,0.5339448576067483,0.9858479433029224,0.014152056697077631,0.40549732857828913,0.5806026189341795
0.5148073022312373,0.556710762997401,0.471478611103736,0.4981792301531267,0.9855728329569079,0.014427167043092232,0.3420569544493934,0.556710762997401
0.5234279918864098,0.6226448220031967,0.531358220808569,0.5571925620992401,0.9859095266041923,0.014090473395807702,0.4221821175912461,0.6226448220031967
0.5271805273833672,0.6050318847734786,0.5274221178343339,0.5512967221107936,0.9859492105236519,0.014050789476347964,0.4260063907672821,0.6050318847734786
0.5348884381338742,0.5783175193945338,0.4931544437379895,0.5194247954025061,0.9861933920921899,0.013806607907810076,0.3718626214506907,0.5783175193945338
0.5174442190669372,0.6030394836353146,0.509357787617771,0.5393779114649678,0.9856684451238305,0.01433155487616945,0.39991482877043055,0.6030394836353146
0.5228194726166329,0.5704791354498623,0.5027790534268076,0.5228358467299191,0.9858583233068664,0.014141676693133574,0.3928663084371669,0.5704791354498623
0.5318458417849898,0.6127711541954689,0.5152804677409645,0.5476222705875631,0.9861556557188509,0.01384434428114916,0.41141785052167174,0.6127711541954689
0.5195740365111562,0.601166315543519,0.5137515994180543,0.5379975967065551,0.9857810436180572,0.014218956381942835,0.4026536828842445,0.601166315543519
0.5232251521298175,0.5997604591253297,0.5122459438317474,0.537080052263407,0.985782548583509,0.014217451416491209,0.4040248471054647,0.5997604591253297
0.5077079107505071,0.5808608675272328,0.5096365751105965,0.5314657078237551,0.9853469333219987,0.014653066678001286,0.38967943145238504,0.5808608675272328
0.5221095334685598,0.609793767913481,0.49875912632849645,0.527270524747133,0.9857557244149566,0.014244275585043376,0.390374059299923,0.609793767913481
0.5205882352941177,0.6013772271311455,0.5343619193992278,0.5523881676967912,0.9858544820510661,0.014145517948933988,0.4215329247593669,0.6013772271311455
0.5186612576064908,0.5685469616038332,0.5371742676604786,0.5466787448101463,0.9857291626763137,0.014270837323686267,0.4118692482131611,0.5685469616038332
0.5144016227180528,0.5858649290719921,0.49711280235909766,0.5237872404206881,0.9855852229108681,0.014414777089131737,0.38862517573017613,0.5858649290719921
0.5254563894523326,0.6071466583757881,0.5071378856113491,0.5386996568507814,0.9858691846034535,0.014130815396546464,0.40086111052642526,0.6071466583757881
0.518052738336714,0.5915792599626825,0.5343297955757637,0.5508581289738385,0.9857420233386012,0.014257976661398605,0.4098517181474783,0.5915792599626825
0.5175456389452333,0.6037578698918472,0.5357737235166333,0.559270360216835,0.9856727051362469,0.014327294863753146,0.4233985446557854,0.6037578698918472
0.5164300202839757,0.5888564056390527,0.4948871061663292,0.5229988413269108,0.985730132346356,0.014269867653644097,0.3816088691511739,0.5888564056390527
0.5290060851926978,0.5949854934296216,0.5092415150648252,0.5387848388389855,0.9859923940077963,0.01400760599220378,0.41194340716789046,0.5949854934296216
0.5260649087221095,0.5967451731474149,0.5157402993164384,0.5451220643986867,0.9860019978884113,0.013998002111588609,0.41240802032589824,0.5967451731474149
0.526369168356998,0.6252218274789945,0.513554739167596,0.5475813446458575,0.9859938731196933,0.014006126880306674,0.40872658915879934,0.6252218274789945
0.5232251521298175,0.6131417624026938,0.5101181438054764,0.5418760872575762,0.985844627871398,0.014155372128601823,0.4067264960817445,0.6131417624026938
0.5162271805273834,0.6198026041473327,0.5403861473189082,0.566120630694521,0.9856849841825565,0.0143150158174434,0.43181531112012195,0.6198026041473327
0.5095334685598377,0.616271019539378,0.5132184671465673,0.5410310115007343,0.9854287932366134,0.014571206763386597,0.4061146306738522,0.616271019539378
0.5165314401622718,0.5854302516756305,0.5028197644746524,0.5267305512478362,0.985645614726461,0.014354385273538977,0.3958309980923506,0.5854302516756305
0.5081135902636917,0.6071801598503267,0.49328217115194395,0.527874827918942,0.9854018970667742,0.014598102933225828,0.3879875504291094,0.6071801598503267
0.5172413793103449,0.6015582376425792,0.4977360960507943,0.5276573663900964,0.985679327649821,0.01432067235017884,0.39125226363132076,0.6015582376425792
0.5130831643002028,0.6130005746575027,0.4811312603653571,0.5145536590049395,0.9855560960579265,0.014443903942073446,0.3789131879832473,0.6130005746575027
0.5208924949290061,0.6161360037674406,0.5132400245381399,0.5450849190952092,0.98571383389409,0.014286166105910065,0.40419763196943526,0.6161360037674406
0.516632860040568,0.5927287645731619,0.5138246211220808,0.5354876456055363,0.9856457980031358,0.014354201996864125,0.3918608949667203,0.5927287645731619
0.5159229208924949,0.6035903082966394,0.5236994210541791,0.5471089116581128,0.9856220421379029,0.014377957862096996,0.4139906241593545,0.6035903082966394
0.5105476673427992,0.5987715614878922,0.5078996131492921,0.5384127617701392,0.9854678054249583,0.014532194575041726,0.3864941519825233,0.5987715614878922
0.5197768762677485,0.5882729317879244,0.510081535639632,0.5326161276324767,0.9857118461125189,0.014288153887481106,0.4038991931162215,0.5882729317879244
0.5145030425963489,0.5885667688571565,0.513332134937567,0.53368977115843,0.9855139050969232,0.01448609490307699,0.40193096784802024,0.5885667688571565
0.5174442190669372,0.5812556646669245,0.4827591556461389,0.5103281299718153,0.9857254299450549,0.014274570054945063,0.3811467620374468,0.5812556646669245
0.5191683569979716,0.5908052918691578,0.5203571707661026,0.5399934565634236,0.9857463026213278,0.01425369737867226,0.4099128710404937,0.5908052918691578
0.525050709939148,0.6107013408590019,0.5187467734104544,0.544047604914582,0.9859963728516806,0.01400362714831919,0.40801127842791357,0.6107013408590019
0.5157200811359026,0.6014501624094035,0.5145495037422233,0.5397782184868255,0.9856755733865292,0.01432442661347072,0.40520836342429706,0.6014501624094035
0.5234279918864098,0.6048392751139448,0.5162699673672997,0.5398107364099923,0.9859163439760872,0.014083656023912827,0.4078031766047444,0.6048392751139448
0.52079107505071,0.5898503005980231,0.5053546338057799,0.5315479259515812,0.9857811982816724,0.014218801718327668,0.4059466982110931,0.5898503005980231
0.5104462474645031,0.6193379013229969,0.513257284426581,0.5469122902826238,0.9854788005801115,0.014521199419888348,0.4097151577105963,0.6193379013229969
0.522920892494929,0.5704341014783663,0.5168854941343618,0.5349750110626224,0.9858495560565854,0.014150443943414553,0.4023701816897283,0.5704341014783663
0.5227180527383367,0.5750546250571483,0.4858877805086529,0.5114473214675458,0.9858028601695829,0.014197139830417219,0.3753784593766269,0.5750546250571483
0.5224137931034483,0.5816753646520777,0.4920950676480419,0.5180344740690321,0.9859177444023561,0.014082255597643811,0.38572772094855995,0.5816753646520777
0.5273833671399595,0.6033305590035933,0.4996359243744104,0.5255664760787391,0.9859190371951001,0.014080962804899783,0.3896526536337668,0.6033305590035933
0.5184584178498985,0.5894599190277721,0.5152151277105665,0.5401682250431138,0.985679294169351,0.014320705830649056,0.40549544075804694,0.5894599190277721
0.5210953346855984,0.5998335496990158,0.5143859986407557,0.5427306661300044,0.9857336348975277,0.014266365102472192,0.41037441217051107,0.5998335496990158
